,country,country_code,production
63,Netherlands,NLD,36.0
64,Syria,SYR,35.0
65,Belarus,BLR,33.916666666666664
66,Hungary,HUN,33.333333333333336
67,Spain,ESP,31.75
68,New Zealand,NZL,30.666666666666668
69,Philippines,PHL,28.0
70,Timor-Leste,GBR,27.833333333333332
71,Austria,AUT,22.666666666666668
72,Estonia,EST,22.0
73,Mongolia,MNG,20.0
74,Belgium,BEL,18.0
75,Serbia,SRB,17.0
76,Congo-Kinshasa,COD,15.0
77,Albania,ALB,14.5
78,Croatia,HRV,14.416666666666666
79,Suriname,SUR,14.0
80,Czech Republic,CZE,13.666666666666666
81,Guatemala,GTM,13.5
82,Singapore,SGP,13.0
83,Chile,CHL,11.333333333333334
84,Slovakia,SVK,11.0
85,Burma,MMR,10.666666666666666
86,Japan,JPN,10.5
87,Finland,FIN,8.0
88,Niger,NER,7.916666666666667
89,Portugal,PRT,7.0
90,Paraguay,PRY,7.0
91,Sweden,SWE,6.0
92,Greece,GRC,5.416666666666667
93,Lithuania,LTU,4.0
94,Bulgaria,BGR,3.0
95,Bangladesh,BGD,3.0
96,Guyana,GUY,2.6666666666666665
97,Jamaica,JAM,2.0
98,Belize,BLZ,2.0
99,Costa Rica,CRI,2.0
100,Latvia,LVA,1.0
101,Eswatini,SWZ,1.0
102,Uruguay,URY,1.0
103,Ireland,IRL,1.0
104,Zimbabwe,ZWE,1.0
105,Switzerland,CHE,1.0
106,Kenya,KEN,1.0
107,Barbados,BRB,1.0
108,Mauritius,MUS,1.0
109,Kyrgyzstan,KGZ,1.0
110,Niue,NIU,0.0
111,Falkland Islands,FLK,0.0
112,Togo,TGO,0.0
113,Montserrat,GBR,0.0
114,Nepal,NPL,0.0
115,Luxembourg,LUX,0.0
116,Haiti,HTI,0.0
117,Aruba,NLD,0.0
118,Bosnia and Herzegovina,BIH,0.0
119,Montenegro,MNE,0.0
120,Vanuatu,VUT,0.0
121,Turks and Caicos Islands,GBR,0.0
122,Saint Kitts and Nevis,KNA,0.0
123,American Samoa,ASM,0.0
124,Ethiopia,ETH,0.0
125,Cabo Verde,GNB,0.0
126,Maldives,GBR,0.0
127,Reunion,FRA,0.0
128,Georgia,GEO,0.0
129,Macau,CHN,0.0
130,Armenia,ARM,0.0
131,British Virgin Islands,GBR,0.0
132,Iceland,ISL,0.0
133,Tajikistan,TJK,0.0
134,Sri Lanka,LKA,0.0
135,North Macedonia,MKD,0.0
136,Mozambique,MOZ,0.0
137,Seychelles,GBR,0.0
138,Puerto Rico,PRI,0.0
139,Hong Kong,HKG,0.0
140,Dominica,DMA,0.0
141,Guinea,GIN,0.0
142,Martinique,FRA,0.0
143,Guam,GUM,0.0
144,Samoa,WSM,0.0
145,Netherlands Antilles,NLD,0.0
146,Saint Vincent/Grenadines,VCT,0.0
147,Laos,LAO,0.0
148,Grenada,GRD,0.0
149,Tanzania,TZA,0.0
150,Madagascar,MDG,0.0
151,French Guiana,FRA,0.0
152,Mauritania,MRT,0.0
153,Cambodia,KHM,0.0
154,Dominican Republic,DOM,0.0
155,Afghanistan,AFG,0.0
156,Comoros,COM,0.0
157,North Korea,PRK,0.0
158,Fiji,FJI,0.0
159,Guadeloupe,FRA,0.0
160,Malta,MLT,0.0
161,Somalia,SOM,0.0
162,Saint Pierre and Miquelon,SPM,0.0
163,Nauru,AUS,0.0
164,Nicaragua,NIC,0.0
165,French Polynesia,PYF,0.0
166,Botswana,BWA,0.0
167,Burkina Faso,BFA,0.0
168,Benin,BEN,0.0
169,Cayman Islands,CYM,0.0
170,Cook Islands,NZL,0.0
171,Bhutan,BTN,0.0
172,Eritrea,ERI,0.0
173,Uganda,UGA,0.0
174,Moldova,MDA,0.0
175,Tonga,TON,0.0
176,Gibraltar,GBR,0.0
177,U.S. Pacific Islands,USA,0.0
178,Panama,PAN,0.0
179,Solomon Islands,SLB,0.0
180,Central African Republic,CAF,0.0
181,Greenland,GRL,0.0
182,Zambia,ZMB,0.0
183,Kiribati,KIR,0.0
184,Bermuda,GBR,0.0
185,Jordan,JOR,0.0
186,Malawi,MWI,0.0
187,Honduras,HND,0.0
188,Djibouti,DJI,0.0
189,Lebanon,LBN,0.0
190,Antarctica,ATA,0.0
191,Guinea-Bissau,GNB,0.0
192,Taiwan,TWN,0.0
193,Morocco,MAR,0.0
194,U.S. Virgin Islands,VIR,0.0
195,Liberia,LBR,0.0
196,New Caledonia,NCL,0.0
197,Sierra Leone,SLE,0.0
198,Saint Helena,SHN,0.0
199,Namibia,NAM,0.0
200,Faroe Islands,FRO,0.0
201,Hawaiian Trade Zone,USA,0.0
202,Slovenia,SVN,0.0
203,Antigua and Barbuda,ATG,0.0
204,Western Sahara,ESH,0.0
205,Israel,ISR,0.0
206,Wake Island,USA,0.0
207,Saint Lucia,LCA,0.0
208,Burundi,BDI,0.0
209,Senegal,SEN,0.0
210,El Salvador,SLV,0.0
211,Mali,MLI,0.0
212,The Bahamas,BHS,0.0
213,Palestinian Territories,PSE,0.0
214,Rwanda,RWA,0.0
215,Cyprus,CYP,0.0
216,Lesotho,LSO,0.0
217,Sao Tome and Principe,STP,0.0
